transaction_id,customer_id,account_id,customer_name,customer_email,account_age_days,timestamp,amount,currency,merchant_category,merchant_id,channel,device_id,ip_country,home_country,is_new_device,destination_account_age_days,auth_status,label,attack_type,distinct_merchants_touched,decline_rate,is_micro_auth,chain_id,event_sequence_position,time_since_previous_event_sec
txn_445ef5895adf43,cust_235c4d3744,acc_864cd44968f1,Karan Iyer,karan.iyer276@outlook.com,2128,2026-08-17T21:13:30,29.99,INR,grocery,merch_3989fd3c,card_not_present,dev_44g23tyifj,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_6a224622f93f48,cust_4bce4fd050,acc_91baa81ae198,Dev Patel,dev.patel592@yahoo.com,2453,2026-08-17T21:41:12,25.97,INR,food_delivery,merch_4ba6b58f,card_present,dev_4r9v4k00il,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_4caf2eccac1842,cust_87c0f88cf5,acc_027368d9cbb7,Simran Sharma,simran.sharma382@yahoo.com,2134,2026-08-17T22:19:21,19.3,INR,grocery,merch_cc7bffa5,card_present,dev_sfwvvpo0t2,IN,IN,False,,declined,0,,1,0.0,False,,,
txn_aa3fcfd96cea42,cust_d56697cb4f,acc_0813290bbc8e,Vivaan Verma,vivaan.verma894@yahoo.com,543,2026-08-17T22:35:27,11.8,USD,utilities,merch_96ea1203,card_present,dev_sv6y39m3jg,US,US,False,,approved,0,,1,0.0,False,,,
txn_a13f74c864d34f,cust_15a6ab1af9,acc_4c22e6be43a0,Meera Singh,meera.singh366@outlook.com,2320,2026-08-17T22:36:49,215.35,INR,travel,merch_012ea1c6,card_not_present,dev_krpc3yvr7k,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_95c06860c23949,cust_b922401fe4,acc_c1ee6cb5a09b,Kabir Verma,kabir.verma948@yahoo.com,2099,2026-08-17T22:40:14,82.07,INR,ecommerce_general,merch_597eff25,wire,dev_oc0wkn4w1w,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_f437ca2a63924f,cust_602a359ac6,acc_544783ac9ef7,Pooja Nair,pooja.nair332@yahoo.com,1904,2026-08-17T22:46:42,23.47,INR,apparel,merch_4bda1942,card_present,dev_vvpgb8iy52,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_0fa7cd7c2a2040,cust_1cc7208f7c,acc_a2fcc0e090f1,Arjun Verma,arjun.verma237@outlook.com,968,2026-08-17T22:48:12,24.24,USD,ecommerce_general,merch_15933253,app_transfer,dev_v4o8wio26y,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_5c99b3f9991a40,cust_ac21efc7d5,acc_b9a0dc2ba563,Aditya Reddy,aditya.reddy762@yahoo.com,1938,2026-08-17T22:52:09,265.11,INR,electronics,merch_9ff14831,app_transfer,dev_kvdkipdhsp,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_61dffb9938a649,cust_c5ab34bbab,acc_56d1484cffda,Diya Reddy,diya.reddy426@gmail.com,816,2026-08-17T22:59:31,30.18,INR,entertainment,merch_e37c692c,wire,dev_oymxdpok8g,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_108d0a3403b440,cust_9411dcb799,acc_c46f2adad3ae,Meera Khan,meera.khan427@gmail.com,1937,2026-08-17T23:02:27,16.45,INR,grocery,merch_78da2f8c,card_present,dev_s9hlb4ycpy,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_4e08d6f32c3941,cust_b38a7c9974,acc_43c2da22702f,Diya Joshi,diya.joshi863@outlook.com,2186,2026-08-17T23:09:24,29.06,INR,grocery,merch_e7557b2b,card_not_present,dev_zm08lvpd4n,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_f51f969c45ed41,cust_62f4541a09,acc_4bcf3cf1196f,Saanvi Nair,saanvi.nair21@proton.me,1158,2026-08-17T23:10:45,14.28,INR,entertainment,merch_df0b2811,card_present,dev_w4wyrw3hc2,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_c9dd3882230644,cust_87c0f88cf5,acc_027368d9cbb7,Simran Sharma,simran.sharma382@yahoo.com,2134,2026-08-17T23:13:56,97.02,INR,electronics,merch_b62d646e,card_present,dev_sfwvvpo0t2,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_1850170a343b4c,cust_014e2927fd,acc_6aae43c21c3d,Kabir Rao,kabir.rao76@gmail.com,1631,2026-08-17T23:14:25,31.32,INR,ecommerce_general,merch_5312c64a,card_not_present,dev_soi373dzwi,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_dffb002d65774e,cust_13b3a70d5b,acc_5d5ee2613c67,Simran Kapoor,simran.kapoor234@yahoo.com,46,2026-08-17T23:17:46,4.72,USD,grocery,merch_fbab8cda,card_not_present,dev_1eaf3ihswi,DE,DE,False,,approved,0,,1,0.0,False,,,
txn_d873952bf9d942,cust_36f52c97ec,acc_87d0144cd972,Aditya Gupta,aditya.gupta252@outlook.com,1337,2026-08-17T23:23:27,115.87,INR,ecommerce_general,merch_4c168062,card_present,dev_ucnj0hyl77,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_3a763e8583eb48,cust_8e99c0533e,acc_7c77c147642e,Vivaan Iyer,vivaan.iyer86@proton.me,1849,2026-08-17T23:27:11,16.63,INR,grocery,merch_fc908c6f,card_present,dev_mzpb2yn69i,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_4f2d59ec76d340,cust_cf50bc6891,acc_de958ab09aba,Pooja Rao,pooja.rao202@gmail.com,1035,2026-08-17T23:30:09,3.45,USD,food_delivery,merch_e5a0c548,card_not_present,dev_ys0wi4iuyd,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_af0e70de16584e,cust_014e2927fd,acc_6aae43c21c3d,Kabir Rao,kabir.rao76@gmail.com,1631,2026-08-17T23:30:15,4.33,INR,food_delivery,merch_735913f6,wire,dev_soi373dzwi,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_f426a74cdddb4e,cust_2da2f28a5f,acc_9caf99765b68,Ananya Patel,ananya.patel424@gmail.com,644,2026-08-17T23:39:46,5.9,INR,fuel,merch_40ef8cc1,card_present,dev_blb8tnjxcm,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_5b53922d0ebd4b,cust_5dbd989fed,acc_0f980bffc3e7,Arjun Rao,arjun.rao198@gmail.com,1157,2026-08-17T23:45:04,4.22,INR,food_delivery,merch_646d58ef,card_not_present,dev_me6rpkzggm,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_5a7ff38ce6eb49,cust_fad664d1f4,acc_cbb5960ee9a4,Simran Joshi,simran.joshi927@gmail.com,2136,2026-08-17T23:47:59,10.85,USD,apparel,merch_9a3db44b,card_present,dev_pxvw19jojw,US,US,False,,approved,0,,1,0.0,False,,,
txn_ce92e09233bb41,cust_ea24882b98,acc_39e476b639ce,Aarav Kapoor,aarav.kapoor935@proton.me,2008,2026-08-17T23:50:29,6.38,INR,fuel,merch_cb3e048c,app_transfer,dev_r9p7hpkji6,IN,IN,False,,declined,0,,1,0.0,False,,,
txn_381599d1be7242,cust_b38a7c9974,acc_43c2da22702f,Diya Joshi,diya.joshi863@outlook.com,2186,2026-08-17T23:52:16,10.08,INR,utilities,merch_f1cf3d5a,app_transfer,dev_zm08lvpd4n,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_0c344bdfdf3e4f,cust_1c9ac251cc,acc_5b3cb84ea2cf,Vivaan Sharma,vivaan.sharma280@yahoo.com,2234,2026-08-18T00:16:34,7.25,USD,grocery,merch_93a925a8,card_present,dev_f3d4d32nkx,US,US,False,,approved,0,,1,0.0,False,,,
txn_b346d82582ef41,cust_f6bb219b4b,acc_4364fce6807a,Rohan Rao,rohan.rao232@proton.me,1581,2026-08-18T00:46:29,12.99,USD,entertainment,merch_77495abb,app_transfer,dev_2bs5mygknd,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_b775c60dc5c943,cust_9be295e86a,acc_2d2b7715a921,Pooja Kapoor,pooja.kapoor487@proton.me,2319,2026-08-18T01:13:59,28.46,INR,grocery,merch_57a288e5,card_present,dev_23mza9gez5,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_1464e2d9b0674a,cust_28f54a8542,acc_2fd5cacd36a9,Simran Gupta,simran.gupta370@proton.me,561,2026-08-18T02:02:18,11.23,INR,entertainment,merch_42977e4f,card_present,dev_doxgyltmtg,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_6d2fc479d24a4f,cust_81779bf4c5,acc_965c8a7e59ac,Priya Gupta,priya.gupta234@yahoo.com,560,2026-08-18T02:32:10,9.22,INR,food_delivery,merch_c8e3969c,wire,dev_lys86y05b9,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_7c95b324db1d44,cust_75037f7796,acc_3ce6807b7ddf,Simran Khan,simran.khan660@outlook.com,2149,2026-08-18T02:33:47,43.77,INR,healthcare,merch_91715a5e,card_present,dev_fdxk31wbht,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_dff5bfbf009143,cust_3af286dd33,acc_a92e6bd30e2b,Aditya Verma,aditya.verma189@gmail.com,2457,2026-08-18T02:40:07,6.74,INR,utilities,merch_afa3525e,app_transfer,dev_h3x65w8w3z,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_8907df9c73a944,cust_4edc732dca,acc_9d302f6e2b7a,Aarav Iyer,aarav.iyer902@yahoo.com,550,2026-08-18T03:50:32,5.73,INR,entertainment,merch_9e333e8a,card_present,dev_irhxrhgtw4,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_c1de79307f1d44,cust_2cd272cb12,acc_9e90eb3ee6fe,Aarav Gupta,aarav.gupta695@outlook.com,769,2026-08-18T04:12:00,39.13,INR,apparel,merch_b06932b9,card_present,dev_ho7sxczg7v,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_521c656683e54c,cust_28f54a8542,acc_2fd5cacd36a9,Simran Gupta,simran.gupta370@proton.me,561,2026-08-18T04:21:00,10.42,INR,grocery,merch_f0230c49,card_not_present,dev_doxgyltmtg,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_60f1a38810224a,cust_7a4bc48715,acc_2d296a2d7b29,Pooja Sharma,pooja.sharma510@outlook.com,1251,2026-08-18T05:00:59,24.73,INR,food_delivery,merch_b31bc81c,card_not_present,dev_6lx89j8e69,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_22ea52b0902442,cust_69d63e404b,acc_e4c0e4536ad6,Vivaan Rao,vivaan.rao430@outlook.com,857,2026-08-18T05:04:02,115.43,INR,ecommerce_general,merch_17405f44,card_not_present,dev_dtg0azdkkq,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_0d03bd3988f94d,cust_06c4b68e32,acc_2888d7d6f330,Priya Mehta,priya.mehta17@proton.me,604,2026-08-18T05:28:25,12.84,INR,food_delivery,merch_644e9d4a,app_transfer,dev_hi5o54fxer,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_3ed55ee7a2ce4f,cust_8f959a4cba,acc_7ab8b05a2cee,Rohan Kapoor,rohan.kapoor554@outlook.com,1809,2026-08-18T05:33:00,17.46,INR,fuel,merch_26df6a0c,card_present,dev_jbtmmwnvqj,US,IN,True,,approved,0,,1,0.0,False,,,
txn_b8c5e378b36244,cust_03408c32c5,acc_1bd5833338e8,Priya Rao,priya.rao556@gmail.com,1346,2026-08-18T06:04:29,29.98,INR,fuel,merch_218c807f,card_not_present,dev_ktt4mutkba,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_a37aaad6a00448,cust_774b2f7af1,acc_acecb39faf2b,Priya Das,priya.das67@gmail.com,1779,2026-08-18T06:05:03,59.44,INR,ecommerce_general,merch_00d0c61f,card_not_present,dev_8pm4y2mgbn,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_7ea4f694326240,cust_817e0fdefc,acc_524adba53a36,Simran Singh,simran.singh840@proton.me,1539,2026-08-18T06:25:11,10.41,INR,ecommerce_general,merch_4fbd4f07,app_transfer,dev_ipar0zj7ub,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_01d40a9c0f0d43,cust_fc691c4cf5,acc_92f6a077f9a2,Kabir Rao,kabir.rao747@gmail.com,1736,2026-08-18T06:26:22,9.41,USD,fuel,merch_84c3edd4,card_not_present,dev_588ysvcza0,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_fcd162a970a74a,cust_267d9f2489,acc_140a554c8628,Myra Iyer,myra.iyer98@gmail.com,2094,2026-08-18T06:59:39,11.14,INR,food_delivery,merch_73d66d28,card_present,dev_5cm15btayr,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_bdad26a9a0e948,cust_1915c79a57,acc_86936e281bfa,Aarav Kapoor,aarav.kapoor701@yahoo.com,1181,2026-08-18T07:12:05,42.17,INR,healthcare,merch_1c9682c8,card_not_present,dev_3pvarkcpw0,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_9c6aa237e5c143,cust_f4d3867356,acc_33cadf5b929a,Neha Das,neha.das29@outlook.com,2186,2026-08-18T07:12:51,21.13,USD,ecommerce_general,merch_41746587,card_present,dev_uug95rlrdi,SG,SG,False,,approved,0,,1,0.0,False,,,
txn_7bb6875ac66144,cust_4b84702377,acc_e711a1ee9ef7,Pooja Mehta,pooja.mehta796@yahoo.com,1430,2026-08-18T07:18:05,22.68,INR,food_delivery,merch_ba642219,card_not_present,dev_8hcd1sd44w,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_e8f6f7fd227c4b,cust_2588d8c8fc,acc_025875fbfbd6,Meera Singh,meera.singh710@gmail.com,1227,2026-08-18T07:55:30,20.0,USD,fuel,merch_b20be881,card_not_present,dev_k7aylprsjj,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_b9fe1f3f3d5249,cust_6195ee7d55,acc_97392fc1bfe2,Aditya Kapoor,aditya.kapoor284@outlook.com,830,2026-08-18T08:11:12,4.64,USD,apparel,merch_6ad01682,card_not_present,dev_qs3nxppbds,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_bab5b0e49e2b44,cust_9486df382d,acc_85c85e334f36,Rahul Khan,rahul.khan206@gmail.com,128,2026-08-18T08:12:14,5.88,USD,ecommerce_general,merch_bea6ec5a,card_present,dev_jc5n1d5p68,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_2c9ffb2056d447,cust_1915c79a57,acc_86936e281bfa,Aarav Kapoor,aarav.kapoor701@yahoo.com,1181,2026-08-18T08:18:20,7.08,INR,food_delivery,merch_48d1e102,card_present,dev_wam0kjax57,SG,IN,True,,approved,0,,1,0.0,False,,,
txn_5ef3d08100ab48,cust_2a7e6d1026,acc_73b413d3f074,Rohan Patel,rohan.patel223@gmail.com,1638,2026-08-18T08:22:45,4.65,INR,food_delivery,merch_cd942559,card_not_present,dev_k4g5awtaqb,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_781e179ecf7146,cust_30f611142b,acc_3d0f3a46598a,Aarav Mehta,aarav.mehta270@proton.me,470,2026-08-18T08:25:23,27.37,INR,fuel,merch_335a21b7,card_present,dev_exvr29ifdv,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_ba6996e963f04e,cust_1c9ac251cc,acc_5b3cb84ea2cf,Vivaan Sharma,vivaan.sharma280@yahoo.com,2234,2026-08-18T08:28:09,45.97,USD,electronics,merch_04f02935,card_present,dev_f3d4d32nkx,US,US,False,,approved,0,,1,0.0,False,,,
txn_41f6eb8ecbf645,cust_fc691c4cf5,acc_92f6a077f9a2,Kabir Rao,kabir.rao747@gmail.com,1736,2026-08-18T09:14:03,9.63,USD,fuel,merch_f801acb8,card_present,dev_588ysvcza0,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_0ba84570bd6345,cust_dcc58450b5,acc_a1f43729c98d,Priya Das,priya.das178@gmail.com,149,2026-08-18T09:43:32,26.6,INR,grocery,merch_e2f362f3,app_transfer,dev_va8k5dcqyj,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_0a83d4f6b7ee45,cust_3e21d4fb81,acc_f19dbff27fb2,Sana Singh,sana.singh489@proton.me,180,2026-08-18T10:02:34,41.74,INR,electronics,merch_d99543d4,app_transfer,dev_0eb42wqk2o,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_953851a517904e,cust_20f84f993c,acc_b7d8cbe79614,Aditya Verma,aditya.verma580@outlook.com,32,2026-08-18T10:07:25,50.58,INR,grocery,merch_8286432d,app_transfer,dev_juyun9vqr2,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_417f69e6f02446,cust_28f54a8542,acc_2fd5cacd36a9,Simran Gupta,simran.gupta370@proton.me,561,2026-08-18T10:10:52,9.59,INR,grocery,merch_84498fa1,card_present,dev_doxgyltmtg,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_10179ed07dd349,cust_f0cb34b254,acc_f801cf840e1c,Sana Gupta,sana.gupta32@gmail.com,1207,2026-08-18T10:11:22,52.33,USD,travel,merch_02b74014,card_not_present,dev_yz6v1vtixr,DE,DE,False,,approved,0,,1,0.0,False,,,
txn_1fdbf1322dd649,cust_d07676826f,acc_2cfa6b56fa09,Meera Gupta,meera.gupta372@gmail.com,2283,2026-08-18T10:16:12,9.08,INR,apparel,merch_6c9b1f6a,card_present,dev_0rrs7kqi5w,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_ec4ce3daac864f,cust_a011bd0785,acc_1512a8cfac0b,Meera Sharma,meera.sharma342@outlook.com,2460,2026-08-18T10:23:21,33.73,INR,utilities,merch_12b328f2,card_not_present,dev_i5r8vo4kvf,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_9c582321e57e4d,cust_815774ba74,acc_a6a9e1744ebb,Meera Reddy,meera.reddy782@yahoo.com,1002,2026-08-18T10:46:07,4.85,INR,grocery,merch_f04af7a2,card_not_present,dev_93k8ekt292,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_664da77e51a44e,cust_8b152c5c84,acc_964982cbfe32,Rahul Reddy,rahul.reddy253@yahoo.com,2364,2026-08-18T10:59:05,12.18,INR,grocery,merch_3ca0714b,card_not_present,dev_75vnfwyrl6,GB,IN,True,,approved,0,,1,0.0,False,,,
txn_ef9e29095bec42,cust_90d9011757,acc_1395420bda6b,Diya Khan,diya.khan48@gmail.com,123,2026-08-18T11:16:19,9.96,INR,electronics,merch_ab91e604,app_transfer,dev_x0zudqj3d2,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_c4d3f1a2bba64d,cust_e84f2e0c63,acc_4d9ca2254b67,Simran Reddy,simran.reddy363@proton.me,441,2026-08-18T11:24:23,14.92,USD,ecommerce_general,merch_94ee791b,card_present,dev_7whkumcisy,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_e5febfdb17854c,cust_b13cbdb9e6,acc_f080f05fcd7f,Meera Nair,meera.nair285@yahoo.com,1390,2026-08-18T11:30:20,4.01,INR,grocery,merch_26658874,card_not_present,dev_ffsspn327c,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_81b1a41dad0d4d,cust_e8536e3f31,acc_7a33543e9636,Sana Khan,sana.khan242@proton.me,1587,2026-08-18T11:32:15,13.75,INR,utilities,merch_d2a46a7d,card_not_present,dev_pjc9rtor3p,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_818aa9a156794d,cust_1a4b451e5a,acc_aa9ed44f9d6c,Aarav Iyer,aarav.iyer890@gmail.com,1278,2026-08-18T11:34:15,36.64,INR,healthcare,merch_317d4b9d,card_not_present,dev_3tqe0lulw8,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_9704986320034e,cust_b4c7c97f40,acc_f703bed346c6,Dev Reddy,dev.reddy191@gmail.com,449,2026-08-18T11:34:48,13.23,INR,fuel,merch_cf8157a1,card_not_present,dev_9i7wa78v3c,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_f2b6e18a41ff44,cust_14c408bca7,acc_0c7d4ab56738,Meera Sharma,meera.sharma311@proton.me,2136,2026-08-18T11:40:42,21.4,INR,grocery,merch_b37da47f,card_present,dev_f51xfa2g0e,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_5598ab511f7e4c,cust_817e0fdefc,acc_524adba53a36,Simran Singh,simran.singh840@proton.me,1539,2026-08-18T11:41:06,47.08,INR,ecommerce_general,merch_2f3b6a9a,card_not_present,dev_ipar0zj7ub,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_7a11393945dd4d,cust_462cf55160,acc_e59bcb9c70a0,Dev Verma,dev.verma944@proton.me,1454,2026-08-18T11:43:34,22.2,USD,utilities,merch_f3328e47,card_present,dev_qni7bs84dz,US,US,False,,approved,0,,1,0.0,False,,,
txn_22db74cc6e0046,cust_eb5577b23a,acc_db2398285d8f,Karan Verma,karan.verma270@gmail.com,583,2026-08-18T11:50:56,36.86,USD,utilities,merch_2795a2e6,card_not_present,dev_6q3dsd67jb,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_c82fbbd7ca2b43,cust_70dec9362a,acc_e37d2b3cb947,Sana Reddy,sana.reddy843@outlook.com,602,2026-08-18T12:02:46,74.18,INR,fuel,merch_e9d9f076,card_present,dev_ia5u6hc36k,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_90907e4c207a42,cust_ebb3203086,acc_35a6bbe9c24a,Kabir Verma,kabir.verma291@yahoo.com,131,2026-08-18T12:12:45,15.7,INR,ecommerce_general,merch_011e785a,card_present,dev_wnjbff3sje,GB,IN,True,,approved,0,,1,0.0,False,,,
txn_1066a94e11b747,cust_3feb0a2e6f,acc_f55118afdd16,Rahul Das,rahul.das521@proton.me,1452,2026-08-18T12:13:45,22.02,INR,fuel,merch_bdb8bcf5,card_not_present,dev_n18b850pk5,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_278c3dd9bbe44e,cust_a011bd0785,acc_1512a8cfac0b,Meera Sharma,meera.sharma342@outlook.com,2460,2026-08-18T12:18:08,46.21,INR,ecommerce_general,merch_b7da0734,card_not_present,dev_i5r8vo4kvf,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_ad5ca192f5994c,cust_4efdbcfef0,acc_d4563b961de6,Ishaan Reddy,ishaan.reddy857@gmail.com,215,2026-08-18T12:25:14,13.0,USD,grocery,merch_c2ea414f,app_transfer,dev_2sfr23c60c,SG,SG,False,,approved,0,,1,0.0,False,,,
txn_5d988bdb8a454e,cust_86b8b9e215,acc_90f82caece8a,Saanvi Das,saanvi.das964@proton.me,1346,2026-08-18T12:32:20,12.83,INR,food_delivery,merch_343dc718,card_not_present,dev_w1r93c9cna,SG,IN,True,,approved,0,,1,0.0,False,,,
txn_28e16187e3cc48,cust_61f8aa9581,acc_37db6b6b8549,Diya Joshi,diya.joshi692@yahoo.com,1395,2026-08-18T12:52:22,9.83,INR,grocery,merch_0e566a55,app_transfer,dev_9ykhdo3ckk,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_71948b64e02c4c,cust_60b67adace,acc_63c87db9458b,Rohan Patel,rohan.patel416@gmail.com,2247,2026-08-18T13:12:45,265.44,INR,travel,merch_9f9c9687,card_present,dev_sqxpiz0r59,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_bbaba811901a4c,cust_73aad8b7ba,acc_3785f5fe5ef1,Aditya Singh,aditya.singh506@yahoo.com,81,2026-08-18T13:19:06,26.58,INR,grocery,merch_6883d762,card_not_present,dev_7fj8b0ufoj,SG,IN,True,,approved,0,,1,0.0,False,,,
txn_592b43a14e3e4d,cust_0bd0331089,acc_892ad799748d,Karan Nair,karan.nair577@gmail.com,190,2026-08-18T13:23:24,19.02,INR,ecommerce_general,merch_ec3be423,app_transfer,dev_3cfs990m2m,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_01659ee99da242,cust_326567ce20,acc_7e05fd5db9db,Priya Das,priya.das662@outlook.com,1502,2026-08-18T13:29:54,25.02,USD,grocery,merch_fb7a9b2c,card_present,dev_qds4znzq7g,IN,GB,True,,approved,0,,1,0.0,False,,,
txn_7b907021296f4c,cust_868a24517e,acc_7335d031ab9d,Ishaan Das,ishaan.das717@gmail.com,2230,2026-08-18T13:31:03,18.66,INR,fuel,merch_f026681e,card_present,dev_0y5kidy63n,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_d7b36138c29d49,cust_2f429a83c7,acc_5357d30fccbc,Aditya Joshi,aditya.joshi627@yahoo.com,805,2026-08-18T13:38:18,24.61,INR,grocery,merch_21345537,card_not_present,dev_0it709wz52,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_381f1e3241e44d,cust_553a7080d0,acc_38389840e1e1,Ananya Joshi,ananya.joshi221@gmail.com,676,2026-08-18T13:46:26,53.92,INR,ecommerce_general,merch_ddb2b38d,card_present,dev_uqiluvglaf,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_7635ce4eff934f,cust_8221b12eed,acc_a870affacbb0,Ishaan Iyer,ishaan.iyer955@gmail.com,640,2026-08-18T13:53:17,9.52,USD,utilities,merch_ec3738e7,card_not_present,dev_vuzanxulac,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_5aeb760b4d9242,cust_069709daa2,acc_4f221c39eacb,Neha Reddy,neha.reddy925@gmail.com,2031,2026-08-18T13:56:33,17.86,INR,utilities,merch_178ba5d0,card_not_present,dev_j57zpqfgly,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_4d316f4ff1794e,cust_f4d3867356,acc_33cadf5b929a,Neha Das,neha.das29@outlook.com,2186,2026-08-18T13:57:30,30.04,USD,grocery,merch_3cd41a60,card_not_present,dev_uug95rlrdi,SG,SG,False,,approved,0,,1,0.0,False,,,
txn_7a90ee12223e4a,cust_f68d71c301,acc_3645a3ca371c,Ishaan Das,ishaan.das328@gmail.com,1515,2026-08-18T14:01:36,17.29,USD,utilities,merch_8c9fb123,card_present,dev_atdfnmdlsx,US,US,False,,approved,0,,1,0.0,False,,,
txn_79c6409b120b47,cust_bf2a514b9c,acc_b013e72f2b5e,Kabir Iyer,kabir.iyer387@gmail.com,955,2026-08-18T14:02:37,2.56,INR,food_delivery,merch_a080430f,card_present,dev_a21ihyaukl,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_329a5897e77b40,cust_2364252eac,acc_0b2f64e36cd3,Aditya Mehta,aditya.mehta363@gmail.com,1383,2026-08-18T14:03:45,5.42,USD,ecommerce_general,merch_6b22cfa5,app_transfer,dev_jj6avp1eox,SG,SG,False,,approved,0,,1,0.0,False,,,
txn_2485d0bb2fe64f,cust_edc42264c8,acc_9b962ad5bafa,Pooja Iyer,pooja.iyer131@gmail.com,2293,2026-08-18T14:10:57,33.02,USD,fuel,merch_e19784a5,card_present,dev_yh6uamwjpi,SG,SG,False,,approved,0,,1,0.0,False,,,
txn_2aca0049035640,cust_b4769e58bc,acc_b98506194202,Priya Nair,priya.nair294@proton.me,2283,2026-08-18T14:13:07,7.89,INR,food_delivery,merch_2d67e348,card_present,dev_lgic5l3uq0,IN,IN,True,,approved,0,,1,0.0,False,,,
txn_5d3ee041055b48,cust_c54ba04f17,acc_6f066708f5d0,Ananya Iyer,ananya.iyer264@yahoo.com,951,2026-08-18T14:14:03,22.76,INR,utilities,merch_ad998153,card_present,dev_zsfh42fdhx,SG,IN,True,,approved,0,,1,0.0,False,,,
txn_e7066403fffa4d,cust_69d63e404b,acc_e4c0e4536ad6,Vivaan Rao,vivaan.rao430@outlook.com,857,2026-08-18T14:17:20,35.09,INR,grocery,merch_9f2bc423,app_transfer,dev_dtg0azdkkq,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_b14fa46d897f41,cust_89922c770e,acc_d0fdc825539e,Ishaan Verma,ishaan.verma630@gmail.com,945,2026-08-18T14:19:09,22.95,USD,fuel,merch_e21330dc,card_not_present,dev_3u50vu2ffo,GB,GB,False,,approved,0,,1,0.0,False,,,
